outcome_name	predictor_name	Chi2	p	adjusted_p	term	statistic	conf.high	conf.low
expr_vocab	AGL_offline	0.7682399705946512	0.8570475400360904	11.998665560505266	(Intercept)	14.702692256662814	0.9019940260758647	0.6872213176622001
expr_vocab	AGL_offline	0.7682399705946512	0.8570475400360904	11.998665560505266	predictor_value	2.2462892448188603	0.4432828918075815	0.027153473371902465
expr_vocab	AGL_offline	0.7682399705946512	0.8570475400360904	11.998665560505266	groupADHD	-0.9569852652571111	0.026861302577385688	-0.07677593293793682
expr_vocab	AGL_offline	0.7682399705946512	0.8570475400360904	11.998665560505266	groupASD	-4.7689089011512404	-0.06981026844331947	-0.16953348674812885
expr_vocab	AGL_offline	0.7682399705946512	0.8570475400360904	11.998665560505266	groupDLD	-0.9597318746761002	0.028678317647659705	-0.08226523540346817
sent_rep	AGL_offline	1.345880799283759	0.7182681194009859	10.055753671613802	(Intercept)	3.9614766284623184	0.5805860517473789	0.19259238178533075
sent_rep	AGL_offline	1.345880799283759	0.7182681194009859	10.055753671613802	predictor_value	3.511791207169312	1.0390560147106143	0.28790033380852703
sent_rep	AGL_offline	1.345880799283759	0.7182681194009859	10.055753671613802	groupADHD	-1.7801087289204482	0.00939133220197641	-0.17027240072760116
sent_rep	AGL_offline	1.345880799283759	0.7182681194009859	10.055753671613802	groupASD	-3.3164927103856923	-0.060950259899228615	-0.24335111940922646
sent_rep	AGL_offline	1.345880799283759	0.7182681194009859	10.055753671613802	groupDLD	-4.614460436136583	-0.1286958740120014	-0.32350750561734265
expr_vocab	AGL_medRT_diff	1.0457164044135083	0.7901918088762936	11.06268532426811	(Intercept)	57.67592834714829	0.9403814986367747	0.8777361812261097
expr_vocab	AGL_medRT_diff	1.0457164044135083	0.7901918088762936	11.06268532426811	predictor_value	0.14602102224130098	0.16905784819740366	-0.14591447986670902
expr_vocab	AGL_medRT_diff	1.0457164044135083	0.7901918088762936	11.06268532426811	groupADHD	-1.2900094220149982	0.016075059379398172	-0.07555465119218972
expr_vocab	AGL_medRT_diff	1.0457164044135083	0.7901918088762936	11.06268532426811	groupASD	-4.897123944216009	-0.06491416638029818	-0.15358125970048025
expr_vocab	AGL_medRT_diff	1.0457164044135083	0.7901918088762936	11.06268532426811	groupDLD	-1.5225804268115708	0.011285062512517152	-0.08523413215107678
sent_rep	AGL_medRT_diff	0.7793459396178641	0.8544005635222303	11.961607889311225	(Intercept)	21.62772682433637	0.7602024716225897	0.6321971773568433
sent_rep	AGL_medRT_diff	0.7793459396178641	0.8544005635222303	11.961607889311225	predictor_value	1.6211166281278264	0.5833215904534088	-0.059336229236431726
sent_rep	AGL_medRT_diff	0.7793459396178641	0.8544005635222303	11.961607889311225	groupADHD	-1.854955328532566	0.00608302875957116	-0.17536557809601122
sent_rep	AGL_medRT_diff	0.7793459396178641	0.8544005635222303	11.961607889311225	groupASD	-3.196061386595549	-0.056080264029285315	-0.24071876579313414
sent_rep	AGL_medRT_diff	0.7793459396178641	0.8544005635222303	11.961607889311225	groupDLD	-5.227184500907927	-0.1570809545215441	-0.34993496094117993
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	(Intercept)	9.671205543044868	1.0473643094128589	0.6897699416336136
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	predictor_value	0.4419656601306006	0.03971282312059627	-0.025283677895123015
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	groupADHD	-0.5310863243614727	0.17499209320690862	-0.30232242172396884
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	groupASD	-4.256138919531548	-0.23813029118211138	-0.6566909212788725
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	groupDLD	0.3198384453077682	0.32993739843920095	-0.23859942629122813
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	predictor_value:groupADHD	0.28952557692898495	0.05183309969545778	-0.038671208702443644
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	predictor_value:groupASD	3.46304561997472	0.1071044030259076	0.028911266861212988
expr_vocab	digit_span_forward	20.920863330522184	1.0933606557335783e-4	0.0015307049180270096	predictor_value:groupDLD	-0.5559532489992918	0.04371321235939894	-0.07758680230709446
sent_rep	digit_span_forward	9.784607956773824	0.02048863932131844	0.28684095049845815	(Intercept)	2.5827794605438585	0.37063728377112953	0.04796898313397541
sent_rep	digit_span_forward	9.784607956773824	0.02048863932131844	0.28684095049845815	predictor_value	6.518477589979272	0.1199121736795357	0.06380271516025969
sent_rep	digit_span_forward	9.784607956773824	0.02048863932131844	0.28684095049845815	groupADHD	-1.3774929468573756	0.025656280280801635	-0.14089589101918865
sent_rep	digit_span_forward	9.784607956773824	0.02048863932131844	0.28684095049845815	groupASD	-2.5273445511336927	-0.022901043648412903	-0.19286447170717547
sent_rep	digit_span_forward	9.784607956773824	0.02048863932131844	0.28684095049845815	groupDLD	-3.1014571912878814	-0.05271031342172251	-0.24168423117751264
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	(Intercept)	16.240141625328334	0.902256350399859	0.7052012766848869
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	predictor_value	2.2043854459355656	0.04763201578478847	0.0024244814355504907
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	groupADHD	-0.8923272310644401	0.0899782994192902	-0.23615697370041067
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	groupASD	-4.623675316527859	-0.18491209224170738	-0.46455942369720504
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	groupDLD	0.8854356455408582	0.24013330627166962	-0.09228790290187067
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	predictor_value:groupADHD	0.7884815016524958	0.06104506218822653	-0.02640870949919993
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	predictor_value:groupASD	3.4792518261144765	0.09658071770582519	0.026279451698835853
expr_vocab	digit_span_backward	17.490293406597335	5.602143308521344e-4	0.007843000631929881	predictor_value:groupDLD	-1.1273118971594187	0.020332580265434025	-0.07341938063122729
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	(Intercept)	5.725303290760832	0.683193332498663	0.3304864755085055
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	predictor_value	2.3571815535800242	0.08889424037771945	0.0074617932710261264
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	groupADHD	-1.4220245422091642	0.08292036805022243	-0.49660017577167637
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	groupASD	-3.9374529759936023	-0.24424651222822075	-0.7444791670450024
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	groupDLD	-0.6208189149517355	0.20453206069832064	-0.3897270202509433
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	predictor_value:groupADHD	1.0838958862343662	0.12057892746155258	-0.03560162791029817
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	predictor_value:groupASD	3.1840002286547655	0.16503079957227446	0.03800154589824595
sent_rep	digit_span_backward	14.022692290749914	0.002874426835264973	0.04024197569370962	predictor_value:groupDLD	-0.853200374327024	0.047968931559368815	-0.11984011675356898
expr_vocab	n_back_2_mean_score	8.412615457468942	0.038211191710268336	0.5349566839437567	(Intercept)	42.10784723568829	0.9187595228345677	0.8358200357661725
expr_vocab	n_back_2_mean_score	8.412615457468942	0.038211191710268336	0.5349566839437567	predictor_value	3.0962745891608336	0.0026754277763930807	5.816224340577784e-4
expr_vocab	n_back_2_mean_score	8.412615457468942	0.038211191710268336	0.5349566839437567	groupADHD	-1.4218571896421541	0.015223084637355458	-0.09135856838906252
expr_vocab	n_back_2_mean_score	8.412615457468942	0.038211191710268336	0.5349566839437567	groupASD	-4.7716520629867585	-0.07406262702448033	-0.18007289117338196
expr_vocab	n_back_2_mean_score	8.412615457468942	0.038211191710268336	0.5349566839437567	groupDLD	-0.7904676646827071	0.03576472023555084	-0.08288349706697438
sent_rep	n_back_2_mean_score	6.105888930886136	0.10657062167329301	1.4919887034261021	(Intercept)	18.033198295207846	0.6913041091817739	0.553815972329503
sent_rep	n_back_2_mean_score	6.105888930886136	0.10657062167329301	1.4919887034261021	predictor_value	4.874876131556385	0.005996398785720796	0.002518353796127153
sent_rep	n_back_2_mean_score	6.105888930886136	0.10657062167329301	1.4919887034261021	groupADHD	-2.416565854126592	-0.018600665146291606	-0.19277258301365927
sent_rep	n_back_2_mean_score	6.105888930886136	0.10657062167329301	1.4919887034261021	groupASD	-3.7520174866331	-0.08063378494562255	-0.2630119589182132
sent_rep	n_back_2_mean_score	6.105888930886136	0.10657062167329301	1.4919887034261021	groupDLD	-4.560700347723754	-0.12680798542734972	-0.3233538268551896
expr_vocab	PS_vis_RT_med	1.914156169881572	0.5904136347692315	8.26579088676924	(Intercept)	28.103850600722804	1.088365132382981	0.9445426584853985
expr_vocab	PS_vis_RT_med	1.914156169881572	0.5904136347692315	8.26579088676924	predictor_value	-3.3407532802349804	-0.11575994003960619	-0.4561137484995522
expr_vocab	PS_vis_RT_med	1.914156169881572	0.5904136347692315	8.26579088676924	groupADHD	-0.9652986932630915	0.02692878788661683	-0.07775010957825672
expr_vocab	PS_vis_RT_med	1.914156169881572	0.5904136347692315	8.26579088676924	groupASD	-4.7057665050472295	-0.0669760712953443	-0.1649826522330618
expr_vocab	PS_vis_RT_med	1.914156169881572	0.5904136347692315	8.26579088676924	groupDLD	-0.7945400814650195	0.0341133822233498	-0.07952482174944936
sent_rep	PS_vis_RT_med	2.429687926242771	0.48813215171187196	6.833850123966208	(Intercept)	13.551121889602069	1.035211611095455	0.7701784962910905
sent_rep	PS_vis_RT_med	2.429687926242771	0.48813215171187196	6.833850123966208	predictor_value	-3.229326961133632	-0.19478382452447074	-0.8197587448678046
sent_rep	PS_vis_RT_med	2.429687926242771	0.48813215171187196	6.833850123966208	groupADHD	-1.5513479748692103	0.02051788804167766	-0.16587187002496406
sent_rep	PS_vis_RT_med	2.429687926242771	0.48813215171187196	6.833850123966208	groupASD	-3.362685678510956	-0.06363535496820064	-0.24798663374576427
sent_rep	PS_vis_RT_med	2.429687926242771	0.48813215171187196	6.833850123966208	groupDLD	-4.475342479817459	-0.1280793201602367	-0.3330576922954761
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	(Intercept)	13.670114461308119	1.053657570453217	0.7858642662888257
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	predictor_value	-0.15330926517540616	0.35408988067101443	-0.4131998701402687
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	groupADHD	-0.16864854564191428	0.1697193541324166	-0.20114868154700835
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	groupASD	2.949815968729728	0.42966212153517325	0.08347760808353222
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	groupDLD	1.196224471459548	0.37838674116770554	-0.09427212585270542
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	predictor_value:groupADHD	-0.17844027334120793	0.4661084923415106	-0.5579294948230497
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	predictor_value:groupASD	-4.15815941310562	-0.5134096563798731	-1.4559120004832182
expr_vocab	PS_ac_RT_med	26.146986092078382	8.884894293976793e-6	1.243885201156751e-4	predictor_value:groupDLD	-1.5186839026840522	0.14940150097781624	-1.1120808098284485
sent_rep	PS_ac_RT_med	10.154907408777046	0.017294237322154796	0.24211932251016716	(Intercept)	12.666446329640245	1.0662151194278804	0.7766733738929532
sent_rep	PS_ac_RT_med	10.154907408777046	0.017294237322154796	0.24211932251016716	predictor_value	-3.17525893697142	-0.22679355532333073	-0.9884122969402813
sent_rep	PS_ac_RT_med	10.154907408777046	0.017294237322154796	0.24211932251016716	groupADHD	-1.5747334324468054	0.019363305767068184	-0.16619616530428125
sent_rep	PS_ac_RT_med	10.154907408777046	0.017294237322154796	0.24211932251016716	groupASD	-3.171654401770836	-0.05536645092335887	-0.24186541810251397
sent_rep	PS_ac_RT_med	10.154907408777046	0.017294237322154796	0.24211932251016716	groupDLD	-4.268875206074896	-0.11833854915454627	-0.32502627963364694
