ID,RT_score,ACC_score
5501,0.15127000000000013,0.083333333
5506,0.28375000000000006,0.25
5507,0.28432750000000007,0.066666667
5518,0.14812000000000003,0.05
5520,0.444955,0.10000000000000009
200,0.100445,0.016666666666666607
1001,0.507285,0.083333333
1002,0.13750000000000007,0.066666667
1004,0.18789999999999996,-0.016666667
1005,0.5849949999999999,0.083333333
1102,0.415385,0
1103,0.16562,0.033333333333333326
1201,0.40937,0.033333333333333326
1202,0.11290999999999984,0.016666666666666607
1203,0.13810750000000005,-0.016666667
1204,0.16327250000000004,0.083333333
1205,0.11417500000000003,0.033333333333333326
1206,0.34209999999999996,0.033333333333333326
1207,0.16710000000000003,0
1208,0.21812999999999994,0.033333333333333326
1209,0.16703499999999993,0
1210,0.284065,0.066666667
1211,0.38404000000000005,0
1212,0.047705,0.016666667
1213,0.10715499999999994,0.083333333
1214,0.26234,0.033333333333333326
1215,0.08097,0.016666667
1303,0.346955,0.1333333333333333
1304,0.17285000000000017,0.016666667
1305,0.19769500000000007,0.083333333
1306,0.20573999999999992,0.016666666666666607
1307,0.3396325000000001,0.1166666666666667
1308,0.5909424999999999,0.016666666666666607
1309,0.5017574999999999,0
1310,0.44711999999999996,0.05
1312,0.33296500000000007,0.18333333333333324
1313,0.41195000000000004,0.016666667
1314,0.0925,-0.016666667
1315,0.23270250000000003,0.016666667
1316,0.6097549999999999,0.066666667
1317,0.15880249999999996,-0.016666667
1318,0.17041499999999998,0.05
1320,0.2499674999999999,0
1321,0.25,0.1
1322,0.26768499999999995,0.050000000000000044
1323,0.23370000000000002,0
1324,0.20855,0.050000000000000044
1325,0.14981,0.016666666666666607
1327,0.43600000000000005,0.11666666666666659
1328,0.14134500000000005,0.1499999999999999
1329,0.4718525,0.21666666666666667
1331,0.0504425,0.033333333333333326
1332,0.13644499999999993,0.050000000000000044
1334,0.4467300000000002,0
1335,0.30133999999999994,0.1
1336,0.4310950000000001,0.016666666666666607
1337,0.3090900000000001,0.033333333333333326
1338,0.20134249999999998,0.033333333333333326
1339,0.38750000000000007,0.083333333
1341,0.25082000000000004,0.1
1342,0.10070750000000006,0.033333333333333326
1343,0.1885000000000001,0
1344,0.2132075,0
1345,0.16934000000000005,0.033333333333333326
1346,0.33253999999999995,0.066666667
1347,0.16719499999999998,0
1348,0.21258500000000002,0.016666666666666607
1349,0.098,0
1350,0.23036000000000012,0.083333333
1351,0.290265,0
1352,0.3940150000000001,0
1353,0.29978499999999997,0.033333333333333326
1354,0.33399999999999996,0.033333333333333326
1355,0.11595499999999992,0.05
1356,0.2667099999999999,0.050000000000000044
1357,0.21785999999999994,0
1358,0.3049700000000002,0.066666667
1359,0.28693,0.016666667
1360,0.13202999999999998,0
1361,0.23865499999999995,0.016666666666666607
1362,0.13745000000000007,0.033333333333333326
1363,0.1585525000000001,0.016666667
1364,0.038595000000000046,0.016666666666666607
1365,0.010547500000000043,0.050000000000000044
1366,0.11699999999999999,0.033333333333333326
1367,0.21482999999999997,0.083333333
1368,0.30200000000000005,0.016666667
1369,0.28325500000000003,0
1370,0.4614999999999999,0
1371,0.29271500000000006,0.050000000000000044
1372,1.0071474999999999,0.1166666666666667
1373,0.28173249999999994,-0.016666667
1374,0.0693875,-0.016666667
1375,0.218275,0.016666667
1376,0.10697249999999991,0.050000000000000044
1377,0.2213775,0.016666667
1379,0.3305149999999999,0.066666667
1380,0.1842275,0.050000000000000044
1381,0.24631499999999995,0.21666666666666667
1382,0.21519500000000014,0.066666667
1383,0.9199999999999999,0.016666667
1918,0.22516249999999993,0.050000000000000044
2001,0.16332750000000007,0.1166666666666667
2002,0.6468100000000001,0.016666667
2004,0.057,0
2006,0.030842499999999995,-0.016666667
2007,0.41068250000000006,0.033333333333333326
2101,0.36421000000000003,0.1
2102,0.2774049999999999,0
2103,0.38875499999999996,0.15000000000000002
2201,0.086075,0
2202,0.2406624999999999,0.1333333333333333
2203,0.2652524999999999,0.083333333
2204,0.25471750000000015,0.016666667
2205,0.40439,0.05
2206,0.11721749999999975,0.016666666666666607
2207,0.25850000000000006,0.016666667
2208,0.2616550000000001,0.033333333333333326
2210,0.4261575000000001,0
2211,0.20798499999999998,0.033333333333333326
2212,0.3820325,0.083333333
2213,0.30399999999999994,0.30000000000000004
2214,0.061040000000000094,0.050000000000000044
2215,0.25095999999999996,0.050000000000000044
2301,0.2645775,0.016666667
2302,0.123,0.1
2303,0.18976999999999977,0.033333333333333326
2305,0.2084975,0.11666666666666659
2306,0.049385,0.016666666666666607
2307,0.11699999999999999,0.033333333333333326
2308,0.25707750000000007,-0.016666667
2309,0.5296125,0.016666667
2310,0.097,0
2311,0.16849999999999987,0.033333333333333326
2312,0.43235500000000016,0.066666667
2313,0.39859500000000003,0.1
2314,0.3524999999999999,0.050000000000000044
2315,0.25956749999999995,0.05
2316,0.1685175000000001,0.016666667
2317,0.23833500000000007,0
2318,0.32216999999999996,0.050000000000000044
2320,0.16700000000000004,0.05
2321,0.3125150000000001,0.016666667
2322,0.3751300000000002,0.083333333
2323,0.1921299999999999,0.016666667
2324,0.33465500000000015,0.1333333333333333
2325,0.23816249999999994,0.05
2326,0.3524999999999999,0.016666667
2327,0.24038249999999994,0.033333333333333326
2328,0.18000000000000005,0.1166666666666667
2329,0.5349349999999999,0
2330,0.30317000000000005,0.016666667
2331,0.20023999999999997,0.016666667
2332,0.38163749999999996,0.15000000000000002
2333,0.37863749999999996,0.066666667
2334,0.1274225,0.033333333333333326
2335,0.30999999999999983,0.1166666666666667
2336,0.36929499999999993,0.066666667
2337,0.46536500000000003,0.083333333
2338,0.14631499999999997,0.05
2339,0.604,0.9666666666666667
2340,0.26953499999999997,0.066666667
2341,0.11656000000000011,0.016666666666666607
2342,0.1439999999999999,0.016666667
2344,0.26221249999999996,0
2345,0.19287750000000004,0.050000000000000044
2346,0.10050000000000003,0.016666667
2347,0.28051499999999996,0.033333333333333326
2348,0.27200500000000005,0
2349,0.4453324999999999,0
2350,0.28315749999999995,0.05
2351,0.27820750000000005,0
2352,0.162775,0.066666667
2353,0.2540000000000002,0.050000000000000044
2354,0.29520750000000007,0.033333333333333326
2356,0.1296799999999999,0.083333333
2357,0.4334450000000001,0.083333333
2358,0.045415,0.050000000000000044
2359,0.2992125000000001,0.1166666666666667
2360,0.42610000000000003,0
2361,0.199025,0
2362,0.32718749999999996,0.066666667
2363,0.086275,0.016666667
2364,0.2350500000000002,0.050000000000000044
2365,0.3771024999999999,0
2366,0.13250000000000006,0
2367,0.1789225000000001,0
2368,0.2648075,0.1
2369,0.11575999999999997,0.083333333
2370,0.092285,0.1
2371,0.2661,-0.016666667
2372,0.2700275000000001,0.050000000000000044
2373,0.1433175000000001,0.083333333
2374,0.1680100000000001,0.033333333333333326
2375,0.1938550000000001,0.050000000000000044
2376,0.32894250000000014,0
2377,0.24031749999999996,-0.016666667
2378,0.304955,0.033333333333333326
2380,0.0830475,0.033333333333333326
2381,0.2809250000000001,0.05
3001,0.36654,0.05
3002,0.16586500000000004,0.05
3003,0.111425,-0.033333333
3004,0.3005,0.050000000000000044
3005,0.26265249999999996,0
3006,0.53609,0.11666666666666659
3007,0.16798749999999996,0
3035,0.22219250000000001,0.033333333333333326
3101,0.6040475000000001,0.1
3102,0.17599999999999993,0.066666667
3103,0.137345,-0.033333333
3201,0.3199850000000001,0.1333333333333333
3202,0.175045,0.083333333
3203,0.38927999999999985,0.1333333333333333
3204,0.3579999999999999,0.18333333333333335
3205,0.050405,0.033333333333333326
3206,0.4877925000000001,0.066666667
3207,0.022412500000000057,0.033333333333333326
3208,0.1471825,0.1166666666666667
3209,0.05796,0.016666667
3210,0.06457,0.1
3211,0.31206999999999985,0
3212,0.0936425,-0.033333333
3213,0.0551925,0.033333333333333326
3214,0.22328250000000005,0.05
3301,0.20247249999999983,0.11666666666666659
3302,0.2492000000000001,0.05
3303,0.0733975,0.066666667
3304,0.1795525,0.083333333
3305,0.3392249999999999,0.016666666666666607
3306,0.38131249999999994,0
3307,0.42908999999999997,0.016666667
3308,0.30701749999999994,0.050000000000000044
3309,0.216665,0.016666667
3310,0.25820750000000003,0
3311,0.1873625,0.083333333
3312,0.13610999999999995,0.23333333333333328
3313,0.28400000000000003,0
3314,0.1557274999999999,0.083333333
3315,0.39979999999999993,0.083333333
3316,0.2854699999999999,0.2333333333333334
3317,0.20623250000000004,0.016666667
3318,0.10099999999999998,0.016666667
3319,0.4222999999999999,0.033333333333333326
3320,0.1343225,0
3322,0.19423500000000016,0.18333333333333335
3323,0.26050000000000006,0
3324,0.11160250000000005,0.050000000000000044
3325,0.23021000000000003,-0.016666667
3326,0.32999999999999985,0.1166666666666667
3327,0.19191000000000003,0.083333333
3328,0.18847999999999998,0.033333333333333326
3329,0.0469475,-0.033333333
3330,0.10218499999999997,0.083333333
3331,0.3729999999999999,0.050000000000000044
3332,0.117475,0.033333333333333326
3333,0.1419999999999999,0.033333333333333326
3334,0.4755499999999999,0.16666666666666663
3335,0.3123475000000001,0
3336,0.14160499999999998,0.1
3337,0.29901500000000014,0.083333333
3338,0.2895,0.05
3339,0.12268499999999993,0.033333333333333326
3340,0.18486000000000002,0.1
3341,0.1200525,0.066666667
3342,0.18799999999999994,0.083333333
3343,0.16237000000000001,0.033333333333333326
3344,0.077,0.083333333
3346,0.20500000000000007,0.016666666666666607
3347,0.3939999999999999,0.033333333333333326
3348,0.2693699999999999,0.016666667
3349,0.5632274999999999,0.033333333333333326
3350,0.2796350000000001,0.083333333
3351,0.18555,0.033333333333333326
3352,0.3105000000000001,0
3353,0.13690250000000004,0.033333333333333326
3354,0.37109749999999997,0.016666667
3355,0.2647974999999998,0.016666667
3356,0.21450000000000002,0
3357,0.3345,0.066666667
3358,0.3075,0.15000000000000002
3359,0.0858325,0.050000000000000044
3360,0.12241000000000002,0
3361,0.1690649999999999,0.033333333333333326
3363,0.3444499999999997,0.066666667
3364,0.14269500000000002,0.033333333333333326
3365,0.43337250000000005,0.016666667
3366,0.0816475,0.066666667
3367,0.24997250000000004,0.033333333333333326
3368,0.23436250000000003,0.050000000000000044
3369,0.4315,0.1
3370,0.061095,0.066666667
3371,0.16164500000000004,-0.016666667
3372,0.41040500000000013,0.1
3373,0.19399999999999995,0.033333333333333326
3374,0.21344750000000012,-0.016666667
3375,0.21128499999999995,0.066666667
3376,0.2517475,0.016666667
3377,0.046069999999999944,-0.033333333
3378,0.21244249999999987,0.083333333
3379,0.24298999999999993,0.033333333333333326
3380,0.33650500000000005,0
3381,0.15222000000000002,0.016666667
5002,0.42384500000000014,0.083333333
5003,0.2694699999999999,0
5004,0.5456875000000001,0.6833333333333333
5005,0.35238500000000006,0.033333333333333326
5006,0.18423250000000002,0.033333333333333326
5008,0.292775,0.033333333333333326
5009,0.12049999999999994,-0.016666667
5011,0.10587750000000001,0
5012,0.4428700000000001,0.066666667
5013,0.15090750000000008,0.050000000000000044
5014,0.15549999999999997,0.016666667
5015,0.15194249999999998,0.033333333333333326
5016,0.202615,0.066666667
5018,0.7055049999999998,0.016666667
5019,0.7776025,0.15000000000000002
5020,0.17699999999999982,-0.016666667
5021,0.1493525,0.016666667
5022,0.14711000000000007,0.016666667
5023,0.18971749999999998,0.016666667
5024,0.3873175,0.1
5025,0.3075874999999999,0.11666666666666659
5027,0.23249999999999993,0.1
5029,0.2858949999999999,0.066666667
5030,0.3226525000000001,0.21666666666666667
5031,0.4698199999999999,0
5032,0.23449999999999993,0.050000000000000044
5033,0.521,0.2666666666666667
5034,0.2902975,0.033333333333333326
5036,0.28220999999999996,0.050000000000000044
5037,0.094885,0
5038,0.41276999999999986,0.033333333333333326
5039,0.2888399999999999,0.1333333333333333
5040,0.17518,0.1
5042,0.42615500000000006,0.083333333
5043,0.3340000000000001,0.016666666666666607
5044,0.24673750000000005,0.033333333333333326
5046,0.30799999999999983,0.1
5047,0.23704999999999998,0.050000000000000044
5048,0.22550000000000003,0.016666666666666607
5050,0.50964,0.16666666666666663
5051,0.31767499999999993,0.1166666666666667
5052,0.23334999999999995,-0.016666667
5055,0.46975999999999996,0.033333333333333326
5056,0.0126825,0
5057,0.29500000000000004,0.016666667
5058,0.22599999999999987,0.016666667
5059,-0.013,0
5060,0.18845999999999996,0.083333333
5061,0.14349499999999993,0.033333333333333326
5062,0.13698999999999995,0.016666667
5063,0.3545825,0.066666667
5064,0.2929999999999999,0.16666666666666663
5065,0.24790249999999991,0.050000000000000044
5066,0.23749999999999993,0
5067,0.39136499999999996,0
5068,0.0495,0
5071,0.660155,0.016666666666666607
5074,0.2678449999999999,0.016666666666666607
5075,0.055,-0.016666667
5076,0.12050000000000005,0.16666666666666663
5077,0.1887399999999999,0
5078,0.10407499999999992,0.066666667
5080,0.21599999999999997,0.033333333333333326
5081,0.4169999999999999,0.083333333
5083,0.17102499999999998,-0.016666667
5084,0.3408825,0.050000000000000044
5085,0.19086000000000003,0.016666667
5087,0.12151,-0.016666667
5088,0.28300000000000014,0.066666667
5090,0.3472249999999999,0
5091,0.24124999999999996,0.066666667
5092,0.22503249999999997,0.033333333333333326
5093,0.0685,0.016666666666666607
5094,0.19800000000000006,0.083333333
5095,0.026415000000000077,0.033333333333333326
5096,0.1246775,0
5097,0.28124249999999995,0.050000000000000044
5098,0.26050000000000006,0.033333333333333326
5099,0.13772250000000008,0.033333333333333326
5100,0.078,0
5101,0.302165,0
5102,0.25697000000000003,0.050000000000000044
5103,0.122,0
5104,0.21363999999999994,0.033333333333333326
5105,0.0305,0
5106,0.15749999999999986,0.016666666666666607
5107,0.52,0.016666667
5108,0.11865000000000003,0.21666666666666656
5109,0.2526124999999999,0.066666667
5111,0.23290999999999995,0.11666666666666659
5112,0.3271100000000001,0
5114,0.2981975000000001,0.083333333
5116,0.39344750000000017,0.033333333333333326
5117,0.18400000000000005,0.033333333333333326
5119,0.087915,0.033333333333333326
5120,0.42555999999999994,0
5200,0.45800249999999987,0.050000000000000044
5201,0.3445149999999999,0
5202,0.17049999999999987,0
5203,0.30412249999999996,0.033333333333333326
5204,0.226665,0.033333333333333326
5205,0.378935,0.050000000000000044
5206,0.13604499999999997,0.016666667
5209,0.10100000000000009,0.05
5210,0.31767750000000006,0.016666667
5216,0.4124525000000001,0.083333333
6101,0.17547999999999986,0.1
6102,0.4240600000000001,0.1166666666666667
6103,0.26373500000000005,0.1
6104,0.074325,-0.016666667
6105,0.3998250000000001,0.9666666666666666
6107,0.24725250049999992,0.066666667
6111,0.22992499999999993,0.55
6112,-0.2110425,0.8833333333333333
6113,0.45865750000000016,0.1
6114,0.3401375,0.1166666666666667
6115,0.591235,0.050000000000000044
6116,0.5802049999999999,0.15000000000000002
6117,0.12529250000000003,0.016666667
6118,0.6569699999999998,0.1499999999999999
6120,0.30493499999999996,0.016666667
6122,0.22781000000000007,0.033333333333333326
6124,0.19831,0.033333333333333326
6125,0.41385249999999996,0.083333333
6126,0.5148125000000001,0.016666666666666607
6127,0.13376500000000002,0.016666667
6128,0.27498750000000005,0.16666666666666663
6129,0.3202400000000001,0.11666666666666659
6130,0.1543,0.26666666666666666
6131,0.4967325,0.05
6132,0.3249875,0.066666667
6133,0.25917999999999997,0.1333333333333333
6134,0.713355,-0.016666667
6135,0.41302000000000005,0.083333333
6136,0.46329999999999993,0.18333333333333335
6137,0.31067,0.016666666666666607
6138,0.23490999999999995,0.16666666666666663
6139,0.23711499999999996,0.1
6140,0.46279250000000005,0.066666667
6209,0.4235000000000002,0.05
6210,0.518945,0.066666667
6211,0.2717100000000001,0.1333333333333333
6212,0.6749424999999998,0
6213,0.24126500000000006,0.083333333
6214,0.33243750000000016,0.1166666666666667
6216,0.2648425,0.1
6217,0.47218499999999997,0.083333333
6218,0.0790225,0.066666667
6219,0.4434250000000002,0.033333333333333326
6221,0.44604749999999993,0.05
6224,0.3443050000000001,0
6225,0.098225,0.9166666666666666
6226,0.30676000000000014,0.033333333333333326
6230,0.32084749999999995,0.1499999999999999
6235,0.3723425,0.1
6237,0.090755,0.05
6239,0.12404500000000007,0.066666667
6242,0.6298374999999998,0.016666666666666607
6243,0.10627999999999993,0
6246,0.11421000000000003,0.033333333333333326
6247,0.3075375,-0.016666667
6249,0.14698750000000005,0.050000000000000044
6250,0.065435,0.066666667
6251,0.360965,0.033333333333333326
6253,0.23555749999999986,0.16666666666666663
6254,0.074355,-0.016666667
6255,0.4708025,0.066666667
6258,0.496015,0.16666666666666663
6259,0.0462775,0.033333333333333326
6260,0.0066675,0.1166666666666667
6261,0.067155,0
6262,0.048155,0.083333333
6263,0.21685999999999983,0.083333333
7519,0.125,-0.016666667
182867,0.10020000000000007,0.050000000000000044
5508,0.270235,0.33333333333333326
5510,0.9420299999999997,0.083333333
5513,0.4175525000000002,0.016666666666666607
5516,0.079085,0.033333333333333326
ADHD101,0.95265,0.16666666666666663
ADHD104,0.39779999999999993,0.050000000000000044
ADHD105,0.14054999999999995,0.016666667
ADHD106,0.3126,0.1166666666666667
ADHD107,0.42384999999999984,0.050000000000000044
ADHD108,0.20889999999999986,0.066666667
ADHD109,0.1441,0.050000000000000044
ADHD110,0.3308000000000002,0.066666667
ADHD111,0.5479999999999999,0.30000000000000004
ADHD112,0.12339999999999995,0
ADHD113,0.5019999999999998,0.050000000000000044
ADHD115,0.4133499999999999,0.033333333333333326
ADHD116,0.21165000000000012,0.066666667
ADHD118,0.6569,0.05
ADHD119,0.4931000000000001,0.33333333333333337
ADHD120,0.3377500000000001,0.016666667
ADHD121,0.7414999999999996,0.1
ADHD122,0.32400000000000007,0.05
ADHD123,0.4567,-0.016666667
ADHD124,0.5366,0.050000000000000044
ADHD126,0.4622499999999998,0.19999999999999996
ADHD127,0.14600000000000013,0.1
ADHD128,0.7414000000000001,0.13333333333333341
ADHD129,0.5820000000000001,0.050000000000000044
ADHD130,0.2124999999999999,0.016666667
ADHD131,0.0669,0.05
AF100A,0.4505000000000001,0
AF108,0.1924999999999999,0.016666667
AF109,0.29145,0.1166666666666667
AF111,0.7154,0
AF113,0.27349999999999985,0.016666667
AF115,0.45400000000000007,0
AF118,0.055,0
AF120,2.2715,0.21666666666666667
AF121,2.4604999999999997,0
AF122,0.472,0.1
AF123,0.4106499990000003,0.016666667
AF124,0.46899999999999986,0.1
AF125,-0.059,0.19999999999999996
AF126,0.22100000000000009,0.033333333333333326
AF128,0.9074999994999999,0.066666667
ASD101,0.18185000000000007,0.1
ASD102,0.6298999999999999,0.05
ASD103,0.4104000000000001,0.083333333
ASD104,0.8875000000000002,0.1166666666666667
ASD105,0.4204999999999999,0.083333333
ASD106,0.41785000000000005,0.050000000000000044
ASD107,0.7673999999999999,0.016666666666666607
ASD108,0.7625,0.066666667
ASD109,0.5024,0.016666667
ASD110,0.0633,-0.016666667
ASD112,0.49219999999999997,0
ASD113,0.36980000000000013,0.050000000000000044
ASD114,0.27495,0.23333333333333328
ASD115,0.15894999999999992,0.1333333333333333
ASD117,0.2948000000000002,0.18333333333333335
ASD118,0.3904000000000001,0.033333333333333326
ASD119,0.5669500000000001,0
ASD120,0.4323999999999999,0.1
ASD121,0.8767,0.033333333333333326
ASD124,0.65015,0.016666667
ASD125,0.29869999999999997,0.050000000000000044
ASD127,0.40870000000000006,0.25
ASD128,0.5408,0.1333333333333333
ASD129,0.9640499999999999,0.016666667
ASD130,0.5536000000000001,0.15000000000000002
ASD131,0.7577499999999999,0.25
ASD132,0.46445000000000025,0.4
ASD133,0.25519999999999987,0.016666667
BL101,0.2159525,0
BL102,0.16707500000000008,0.016666667
BL104,0.23311749999999998,0.016666667
BL105,0.10962749999999999,0.016666667
BL106,0.118,0
BL108,0.12180000000000002,-0.016666667
BL110,0.3118375000000001,0.066666667
BL112,0.2781275000000001,0.05
BL114,0.1965,0.066666667
BL116,0.29400000000000004,0
BL117,0.12566750000000004,0.083333333
BL119,0.3256199999999999,0.16666666666666663
BL122,0.2197,0.016666667
BL123,0.26564999999999994,0.066666667
BL124,0.10870000000000002,0
BL125,0.19315000000000015,0
BL126,0.09965,0.033333333333333326
BL127,0.16849999999999987,0
BL129,0.39259999999999995,0.083333333
BL130,0.052000000000000046,0
BL131,0.07005,0
BL132,0.13050000000000006,0.050000000000000044
BL133,0.3748999999999999,0.18333333333333335
BL134,0.017199999999999993,0
BL135,0.12850000000000006,-0.016666667
BL136,0.0857,0
BL138,0.20255000000000012,0.016666667
BL140,0.23754999999999993,0
BL142,0.4381999999999999,0.033333333333333326
BL143,0.3056500000000002,0.050000000000000044
BL144,0.25760000000000005,0
BL145,0.24155000000000004,0.1333333333333333
BL146,0.16590000000000005,0.016666667
BL147,0.29270000000000007,0.016666666666666607
BL148,0.11569999999999991,-0.05
BL149,0.2990999999999999,0.050000000000000044
BL150,0.2943,0.066666667
BL151,0.24109999999999998,0.016666667
BS103,0.2578999999999999,0.1
BS104,0.5589999999999999,0.1166666666666667
BS105,0.41690000000000005,0.1
BS106,0.5828,0.1333333333333333
BS108,0.36249999999999993,0.033333333333333326
BS109,0.27880000000000005,0.1333333333333333
BS110,0.20315000000000005,0.1
BS112,-0.11115,0.9333333333333332
BS113,0.28224999949999996,0.1499999999999999
BS114,0.14080000000000004,0.016666666666666607
BS115,0.3024,0.1
FF001,0.2994999999999999,0.083333333
FF002,0.36344999999999994,0.016666667
FF003,0.057499999999999996,0.05
FF004,0.18299999999999994,0.066666667
FF005,0.23385,0.016666667
FF006,0.07185,0.083333333
FF007,0.21309999999999996,0.083333333
FF008,0.23249999999999993,0.016666666666666607
FF009,0.37649999999999995,0.1499999999999999
FF010,0.16200000000000003,0.033333333333333326
FF012,0.2627999999999999,0.016666667
FF013,0.15680000000000005,0.1
FF014,0.11140000000000005,0.016666667
FF015,0.3559,0.083333333
FF017,0.25950000000000006,0.066666667
FF018,0.276,0.083333333
FF019,0.33299999999999996,0.083333333
FF020,0.2370000000000001,0.15000000000000002
FF021,0.39,0.033333333333333326
FF022,0.3025500000000001,0.033333333333333326
FF023,0.13250000000000006,0.016666667
FF024,0.5183,0.016666667
FF025,0.19234999949999998,0.1
FF027,0.2784,0.016666666666666607
FF028,0.3125,0.16666666666666663
FF030,0.30974999999999997,0
FF031,0.626,0.1333333333333333
FF032,0.22799999999999987,0.033333333333333326
FF042,0.1985,-0.033333333
FF050,0.5589,0.18333333333333335
FF056,0.03855,0.1
FF058,0.30369999999999997,0.19999999999999996
FF066,0.20929999999999993,0.033333333333333326
FF069,0.063,0
FF072,0.10959999999999992,0.033333333333333326
FF083,0.17479999999999996,0.016666667
FF086,0.40574999999999983,0.1166666666666667
FF100,0.36924999999999986,0.066666667
ID101,0.5145,0.3999999999999999
ID115,0.5486499999999999,0.1
ID116,0.6917000000000002,0.016666667
ID117,1.3400500000000002,0.016666667
ID118,0.44699999999999984,0.016666667
ID119,0.15354999999999963,0.033333333333333326
ID120,0.50455,0.1
ID121,0.40805000000000025,0.050000000000000044
ID122,0.8064,0.31666666666666665
ID123,1.8299,0.21666666666666656
ID124,0.3247,0.050000000000000044
ID125,0.8314000000000001,0.016666667
ID126,1.6856999999999998,0.7833333333333333
KO101,0.5094999999999998,0.033333333333333326
KO102,0.11939999999999995,0
KO103,0.15339999999999998,0.05
KO104,0.13995000000000002,0.083333333
KO105,0.09225,0.033333333333333326
KO106,0.27005,0.050000000000000044
KO107,0.6724999999999999,0.050000000000000044
KO108,0.4784999999999999,0
KO109,0.3075000000000001,0.033333333333333326
KO110,0.5614000000000001,0.083333333
KO111,0.17915000000000003,0.033333333333333326
KO112,0.47099999999999986,0.1
KO113,0.13349999999999995,0.11666666666666659
KO115,0.2138,0.033333333333333326
KO116,0.42130000000000023,0.050000000000000044
KO118,0.4417000000000002,0.066666667
KO119,0.5556500000000002,0.16666666666666663
KO120,0.6839999999999997,0.1
KO121,1.0027000000000001,0
KO123,0.0071,0.19999999999999996
KO125,0.3415999999999999,0.1499999999999999
KO126,0.5316000000000001,0.05
KO127,0.20015000000000005,0.066666667
KOR101,0.19884999999999997,0
KOR102,0.0801,0.1
KOR103,0.0415,0
KOR104,0.7508999999999999,0.6833333333333333
KOR105,0.28169999999999995,0.033333333333333326
KOR106,0.12699999999999978,0.016666667
KOR107,0.20440000000000014,0.016666667
KOR108_1,0.0853,0.033333333333333326
KOR108_2,0.3963000000000001,0.050000000000000044
KOR109_1,0.2621499999999999,-0.016666667
KOR109_2,0.5397000000000001,0.1
KOR110,0.4506000000000001,0.083333333
KOR111,0.25450000000000017,0.016666667
KOR112,0.35855000000000004,0
KOR113,0.08465,0
KOR114,0.2542,0.016666666666666607
KOR115,0.37355000000000005,0
KOR116,0.38625,0.1166666666666667
KOR118,0.2098,0.1
KOR119,0.32940000000000014,0.1166666666666667
KOR120,0.15900000000000003,0.016666667
KOR121,0.56875,0.1333333333333333
KOR123,0.020299999999999985,0.066666667
KOR124,0.23755000000000004,0.017241379310344862
KOR125,0.33150000000000013,0
KOR126,0.30289999999999995,0
KOR127,0.096,0.016666667
KOR128,0.1775000000000002,0.033333333333333326
KOR129,0.28625,0
KOR130,0.06595,0.050000000000000044
KOR131,0.14900000000000002,-0.016666667
KOR132,0.08155,0
KOR133,0.5977000000000001,-0.016666667
KOR134,0.2821499999999999,0.033333333333333326
KOR135,0.095,-0.016666667
KOR136,0.1472,0.066666667
KOR137,0.3439000000000001,0.083333333
KOR138,0.41979999999999995,0.050000000000000044
KOR139,-0.00235,0
KOR140,0.17399999999999993,0.016666667
KOR141,0.1734,0.016666667
KOR144,0.15884999999999994,-0.016666667
KOR145,0.0813,0.033333333333333326
KOR146,0.017100000000000115,0
KOR147,0.2098500000000001,0.05
KOR148,0.2808999999999999,0
KOR149,0.07715,0
KOR150,0.2792,0.05
KOR151,0.3632500000000001,0
KOR152,0.4031,0
KOR153,0.21150000049999984,-0.016666667
KOR154,0.2735000000000001,0.033333333333333326
KOR155,0.0947,0.016666667
KOR156,0.41569999999999996,0
KOR157,0.24829999999999997,0
KOR158,0.19699999999999995,0
KOR159,0.367,0.050000000000000044
KOR160,0.28300000000000003,0.21666666666666667
KOR201,0.19830000000000014,0.016666667
KOR202,0.6153000000000004,0
KOR203,1.5044,0.20000000000000007
LA101,0.15882249999999998,0.033333333333333326
LA102,0.22843499999999994,0.033333333333333326
LA103,0.12552750000000001,0
LA104,0.5750000000000002,0
LA105,0.26900000000000013,0.016666667
MX101,0.0415,0.033333333333333326
MX102,0.6740000000000002,0.016666666666666607
MX103,0.16749999999999987,0.05
MX104,0.6658499999999998,0.050000000000000044
MX105,0.22599999999999998,0.050000000000000044
MX106,0.3019999999999998,0.016666667
MX107,0.5614999999999999,0.033333333333333326
MX108,0.6657,0.050000000000000044
MX110,0.2049500000000002,0.033333333333333326
MX111,0.74085,0.050000000000000044
TB101,0.1513,0.016666667
TB102,0.0938,0.016666667
TB103,0.12124999999999997,-0.033333333
TB104,0.18720000000000003,0.083333333
TB105,0.00255,0.033333333333333326
TB107,0.32800000000000007,0.1499999999999999
TB108,0.21150000000000002,0.066666667
