variable	relative_importance	scaled_importance	percentage
digit_span_backward	13.7789344787598	1	0.170379891086544
ASD	12.8777980804443	0.934600429394266	0.159237119369632
AGL_offline	12.4398984909058	0.902820062761883	0.153822383964116
PS_vis_RT_med	10.6122760772705	0.770181184447124	0.131223386323006
PS_ac_RT_med	8.34470558166504	0.605613271079009	0.103184323167007
n_back_2_mean_score	7.17751264572144	0.520904766387094	0.0887516973634947
digit_span_forward	6.483726978302	0.470553582230663	0.0801728680908434
IQ	4.00349187850952	0.290551630438544	0.0495041551491369
AGL_medRT_diff	3.86748743057251	0.280681168528252	0.0478224269238874
DLD	0.747267305850983	0.054232590118118	0.00924014279766612
ADHD	0.538736283779144	0.0390985445652279	0.00666160576466591
